Datetime,Open,High,Low,Close,Adj Close,Volume
2020-07-21 11:36:00+05:30,1052.75,1052.75,1051.1500244140625,1052.0,1052.0,88
2020-07-21 11:37:00+05:30,1053.0,1054.5999755859375,1053.0,1053.0,1053.0,249
2020-07-21 11:38:00+05:30,1054.3499755859375,1056.0999755859375,1054.0,1054.0,1054.0,1753
2020-07-21 11:39:00+05:30,1054.0,1054.0,1052.75,1053.0,1053.0,119
2020-07-21 11:40:00+05:30,1052.75,1056.449951171875,1052.5,1056.449951171875,1056.449951171875,359
2020-07-21 11:41:00+05:30,1055.3499755859375,1056.5,1055.0,1055.0,1055.0,417
2020-07-21 11:42:00+05:30,1055.0,1058.4000244140625,1055.0,1056.300048828125,1056.300048828125,715
2020-07-21 11:43:00+05:30,1057.25,1059.0,1055.0,1055.0,1055.0,1270
2020-07-21 11:44:00+05:30,1058.0,1062.0999755859375,1058.0,1062.0,1062.0,600
2020-07-21 11:45:00+05:30,1062.550048828125,1067.0999755859375,1062.550048828125,1067.0,1067.0,1018
2020-07-21 11:46:00+05:30,1067.0,1070.0,1065.050048828125,1070.0,1070.0,1948
2020-07-21 11:47:00+05:30,1068.550048828125,1073.9000244140625,1068.550048828125,1073.0,1073.0,1562
2020-07-21 11:48:00+05:30,1072.949951171875,1073.0,1066.550048828125,1066.9000244140625,1066.9000244140625,2344
2020-07-21 11:49:00+05:30,1065.6500244140625,1068.0,1062.050048828125,1062.949951171875,1062.949951171875,1033
2020-07-21 11:50:00+05:30,1063.0,1063.0,1055.6500244140625,1059.6500244140625,1059.6500244140625,502
2020-07-21 11:51:00+05:30,1059.949951171875,1062.800048828125,1058.0,1060.199951171875,1060.199951171875,176
2020-07-21 11:52:00+05:30,1061.8499755859375,1064.949951171875,1058.050048828125,1063.4000244140625,1063.4000244140625,1183
2020-07-21 11:53:00+05:30,1065.0,1068.949951171875,1064.949951171875,1068.199951171875,1068.199951171875,508
2020-07-21 11:54:00+05:30,1066.199951171875,1071.9000244140625,1065.1500244140625,1071.0,1071.0,1471
2020-07-21 11:55:00+05:30,1068.3499755859375,1071.9000244140625,1068.3499755859375,1071.3499755859375,1071.3499755859375,453
2020-07-21 11:56:00+05:30,1071.8499755859375,1071.8499755859375,1071.0,1071.0,1071.0,562
2020-07-21 11:57:00+05:30,1071.0,1071.800048828125,1068.800048828125,1069.75,1069.75,1054
2020-07-21 11:58:00+05:30,1067.9000244140625,1069.6500244140625,1067.4000244140625,1067.4000244140625,1067.4000244140625,292
2020-07-21 11:59:00+05:30,1067.4000244140625,1068.949951171875,1065.3499755859375,1066.800048828125,1066.800048828125,271
2020-07-21 12:00:00+05:30,1066.800048828125,1066.800048828125,1065.0,1065.0,1065.0,186
2020-07-21 12:01:00+05:30,1064.9000244140625,1064.9000244140625,1062.0999755859375,1063.0,1063.0,78
2020-07-21 12:02:00+05:30,1063.0,1063.0,1062.0,1063.0,1063.0,305
2020-07-21 12:03:00+05:30,1063.0,1063.0,1062.5,1063.0,1063.0,372
2020-07-21 12:04:00+05:30,1063.0,1063.0,1062.5,1063.0,1063.0,413
2020-07-21 12:05:00+05:30,1063.0,1063.0,1061.449951171875,1062.8499755859375,1062.8499755859375,31
2020-07-21 12:06:00+05:30,1063.0,1063.0,1058.949951171875,1059.0,1059.0,743
2020-07-21 12:07:00+05:30,1058.5,1059.0,1057.199951171875,1058.0,1058.0,191
2020-07-21 12:08:00+05:30,1058.0,1058.0,1057.050048828125,1058.0,1058.0,514
2020-07-21 12:09:00+05:30,1058.0,1062.949951171875,1058.0,1062.9000244140625,1062.9000244140625,175
2020-07-21 12:10:00+05:30,1062.75,1062.75,1060.3499755859375,1062.0,1062.0,493
2020-07-21 12:11:00+05:30,1062.0,1062.0,1062.0,1062.0,1062.0,0
2020-07-21 12:12:00+05:30,1062.0,1062.800048828125,1061.300048828125,1062.800048828125,1062.800048828125,325
2020-07-21 12:13:00+05:30,1062.800048828125,1062.800048828125,1061.25,1062.75,1062.75,66
2020-07-21 12:14:00+05:30,1062.949951171875,1063.0,1062.949951171875,1063.0,1063.0,316
2020-07-21 12:15:00+05:30,1064.0,1067.949951171875,1064.0,1064.449951171875,1064.449951171875,429
2020-07-21 12:16:00+05:30,1066.4000244140625,1066.4000244140625,1062.5,1064.8499755859375,1064.8499755859375,504
2020-07-21 12:17:00+05:30,1064.949951171875,1064.949951171875,1062.6500244140625,1064.9000244140625,1064.9000244140625,105
2020-07-21 12:18:00+05:30,1065.699951171875,1066.1500244140625,1063.699951171875,1065.949951171875,1065.949951171875,832
2020-07-21 12:19:00+05:30,1067.0,1067.949951171875,1065.0,1067.949951171875,1067.949951171875,385
2020-07-21 12:20:00+05:30,1068.0,1070.0,1068.0,1069.800048828125,1069.800048828125,524
2020-07-21 12:21:00+05:30,1069.5999755859375,1069.699951171875,1066.699951171875,1067.5,1067.5,86
2020-07-21 12:22:00+05:30,1068.0,1068.0,1067.0,1067.8499755859375,1067.8499755859375,355
2020-07-21 12:23:00+05:30,1068.0,1069.75,1065.800048828125,1067.8499755859375,1067.8499755859375,678
2020-07-21 12:24:00+05:30,1067.8499755859375,1067.8499755859375,1065.0,1065.0,1065.0,165
2020-07-21 12:25:00+05:30,1065.0,1066.25,1062.0,1062.800048828125,1062.800048828125,399
2020-07-21 12:26:00+05:30,1062.5,1062.5,1060.0,1061.949951171875,1061.949951171875,170
2020-07-21 12:27:00+05:30,1061.25,1061.300048828125,1059.0,1059.0,1059.0,1215
2020-07-21 12:28:00+05:30,1058.3499755859375,1061.6500244140625,1058.3499755859375,1061.6500244140625,1061.6500244140625,317
2020-07-21 12:29:00+05:30,1060.9000244140625,1063.699951171875,1060.5999755859375,1061.0999755859375,1061.0999755859375,302
2020-07-21 12:30:00+05:30,1061.0999755859375,1061.25,1059.300048828125,1059.300048828125,1059.300048828125,181
2020-07-21 12:31:00+05:30,1059.0,1059.75,1058.0,1059.75,1059.75,488
2020-07-21 12:32:00+05:30,1059.0,1059.0,1057.0,1059.0,1059.0,568
2020-07-21 12:33:00+05:30,1059.0,1059.0,1058.550048828125,1059.0,1059.0,448
2020-07-21 12:34:00+05:30,1059.0,1059.0,1058.550048828125,1059.0,1059.0,31
2020-07-21 12:35:00+05:30,1059.0,1059.949951171875,1058.800048828125,1059.949951171875,1059.949951171875,197
2020-07-21 12:36:00+05:30,1059.5,1060.0,1059.3499755859375,1059.3499755859375,1059.3499755859375,88
2020-07-21 12:37:00+05:30,1059.949951171875,1061.9000244140625,1059.6500244140625,1061.8499755859375,1061.8499755859375,86
2020-07-21 12:38:00+05:30,1061.8499755859375,1066.5,1061.8499755859375,1065.8499755859375,1065.8499755859375,614
2020-07-21 12:39:00+05:30,1066.0,1066.4000244140625,1063.0,1065.0,1065.0,1629
2020-07-21 12:40:00+05:30,1063.949951171875,1063.949951171875,1061.5999755859375,1061.5999755859375,1061.5999755859375,332
2020-07-21 12:41:00+05:30,1063.0,1065.0999755859375,1063.0,1064.5999755859375,1064.5999755859375,108
2020-07-21 12:42:00+05:30,1064.8499755859375,1064.8499755859375,1064.050048828125,1064.5999755859375,1064.5999755859375,47
2020-07-21 12:43:00+05:30,1064.300048828125,1065.0,1062.550048828125,1064.5999755859375,1064.5999755859375,275
2020-07-21 12:44:00+05:30,1064.5999755859375,1064.5999755859375,1064.0,1064.0,1064.0,17
2020-07-21 12:45:00+05:30,1064.0,1065.0,1064.0,1064.75,1064.75,206
2020-07-21 12:46:00+05:30,1062.6500244140625,1064.449951171875,1061.8499755859375,1062.0,1062.0,222
2020-07-21 12:47:00+05:30,1062.0,1064.300048828125,1061.8499755859375,1064.300048828125,1064.300048828125,585
2020-07-21 12:48:00+05:30,1064.699951171875,1064.949951171875,1063.050048828125,1063.800048828125,1063.800048828125,490
2020-07-21 12:49:00+05:30,1063.800048828125,1064.8499755859375,1063.3499755859375,1064.0,1064.0,445
2020-07-21 12:50:00+05:30,1064.0,1064.8499755859375,1063.199951171875,1064.8499755859375,1064.8499755859375,82
2020-07-21 12:51:00+05:30,1064.8499755859375,1065.5,1064.699951171875,1065.5,1065.5,1073
2020-07-21 12:52:00+05:30,1065.449951171875,1067.0999755859375,1063.25,1065.3499755859375,1065.3499755859375,844
2020-07-21 12:53:00+05:30,1066.0,1067.1500244140625,1065.5,1066.9000244140625,1066.9000244140625,632
2020-07-21 12:54:00+05:30,1067.0,1067.0999755859375,1062.5,1062.5,1062.5,1864
2020-07-21 12:55:00+05:30,1063.949951171875,1063.949951171875,1063.949951171875,1063.949951171875,1063.949951171875,11
2020-07-21 12:56:00+05:30,1063.949951171875,1064.0,1062.5,1062.5,1062.5,65
2020-07-21 12:57:00+05:30,1063.949951171875,1063.949951171875,1062.5,1063.949951171875,1063.949951171875,163
2020-07-21 12:58:00+05:30,1064.0,1064.0,1063.5,1064.0,1064.0,290
2020-07-21 12:59:00+05:30,1065.8499755859375,1066.5,1063.5,1066.5,1066.5,0
2020-07-21 13:00:00+05:30,1066.5,1066.5,1065.0,1065.0,1065.0,297
2020-07-21 13:01:00+05:30,1065.0,1065.0,1064.300048828125,1064.949951171875,1064.949951171875,47
2020-07-21 13:02:00+05:30,1064.949951171875,1064.949951171875,1064.949951171875,1064.949951171875,1064.949951171875,8
2020-07-21 13:03:00+05:30,1064.9000244140625,1064.949951171875,1062.25,1062.25,1062.25,444
2020-07-21 13:04:00+05:30,1062.9000244140625,1064.949951171875,1062.25,1063.300048828125,1063.300048828125,407
2020-07-21 13:05:00+05:30,1063.300048828125,1064.8499755859375,1061.3499755859375,1064.8499755859375,1064.8499755859375,1791
2020-07-21 13:06:00+05:30,1064.25,1064.9000244140625,1062.4000244140625,1062.4000244140625,1062.4000244140625,514
2020-07-21 13:07:00+05:30,1064.0,1064.0,1061.199951171875,1061.199951171875,1061.199951171875,219
2020-07-21 13:08:00+05:30,1061.25,1061.800048828125,1058.0,1059.4000244140625,1059.4000244140625,207
2020-07-21 13:09:00+05:30,1059.4000244140625,1059.9000244140625,1057.6500244140625,1059.5999755859375,1059.5999755859375,289
2020-07-21 13:10:00+05:30,1059.9000244140625,1063.4000244140625,1059.9000244140625,1063.0999755859375,1063.0999755859375,373
2020-07-21 13:11:00+05:30,1063.3499755859375,1063.3499755859375,1060.199951171875,1062.949951171875,1062.949951171875,190
2020-07-21 13:12:00+05:30,1062.949951171875,1063.300048828125,1061.449951171875,1063.25,1063.25,12
2020-07-21 13:13:00+05:30,1062.800048828125,1063.449951171875,1062.0,1063.449951171875,1063.449951171875,83
2020-07-21 13:14:00+05:30,1063.449951171875,1063.449951171875,1062.800048828125,1062.949951171875,1062.949951171875,38
2020-07-21 13:15:00+05:30,1062.800048828125,1063.0,1062.0,1063.0,1063.0,274
2020-07-21 13:16:00+05:30,1063.0,1064.0,1063.0,1064.0,1064.0,78
2020-07-21 13:17:00+05:30,1063.5,1063.949951171875,1063.5,1063.949951171875,1063.949951171875,245
2020-07-21 13:18:00+05:30,1063.949951171875,1064.4000244140625,1062.5999755859375,1064.0,1064.0,1561
2020-07-21 13:19:00+05:30,1063.300048828125,1064.0,1060.050048828125,1063.0999755859375,1063.0999755859375,351
2020-07-21 13:20:00+05:30,1063.4000244140625,1063.449951171875,1063.0,1063.0,1063.0,8
2020-07-21 13:21:00+05:30,1063.0,1063.0,1062.949951171875,1063.0,1063.0,24
2020-07-21 13:22:00+05:30,1063.0,1063.0,1060.0999755859375,1062.4000244140625,1062.4000244140625,405
2020-07-21 13:23:00+05:30,1062.1500244140625,1062.1500244140625,1060.0,1061.949951171875,1061.949951171875,59
2020-07-21 13:24:00+05:30,1061.949951171875,1063.0,1060.550048828125,1062.449951171875,1062.449951171875,292
2020-07-21 13:25:00+05:30,1062.449951171875,1062.449951171875,1060.0,1061.4000244140625,1061.4000244140625,166
2020-07-21 13:26:00+05:30,1061.4000244140625,1062.0,1060.050048828125,1061.800048828125,1061.800048828125,298
2020-07-21 13:27:00+05:30,1061.949951171875,1061.949951171875,1060.0,1061.699951171875,1061.699951171875,353
2020-07-21 13:28:00+05:30,1061.699951171875,1061.699951171875,1061.550048828125,1061.699951171875,1061.699951171875,19
2020-07-21 13:29:00+05:30,1061.699951171875,1063.699951171875,1060.8499755859375,1062.1500244140625,1062.1500244140625,627
2020-07-21 13:30:00+05:30,1063.25,1063.9000244140625,1062.199951171875,1063.8499755859375,1063.8499755859375,472
2020-07-21 13:31:00+05:30,1064.0,1066.0,1063.0,1065.75,1065.75,421
2020-07-21 13:32:00+05:30,1065.75,1066.0,1065.699951171875,1065.75,1065.75,141
2020-07-21 13:33:00+05:30,1065.75,1066.8499755859375,1065.0,1065.0,1065.0,469
2020-07-21 13:34:00+05:30,1064.4000244140625,1066.8499755859375,1064.4000244140625,1066.5999755859375,1066.5999755859375,78
2020-07-21 13:35:00+05:30,1065.699951171875,1066.8499755859375,1064.5999755859375,1065.449951171875,1065.449951171875,418
2020-07-21 13:36:00+05:30,1066.3499755859375,1066.800048828125,1065.0,1065.199951171875,1065.199951171875,162
2020-07-21 13:37:00+05:30,1065.949951171875,1066.8499755859375,1065.050048828125,1066.8499755859375,1066.8499755859375,63
2020-07-21 13:38:00+05:30,1066.800048828125,1066.949951171875,1065.949951171875,1066.949951171875,1066.949951171875,227
2020-07-21 13:39:00+05:30,1066.949951171875,1067.8499755859375,1066.5,1067.800048828125,1067.800048828125,852
2020-07-21 13:40:00+05:30,1067.8499755859375,1067.8499755859375,1067.5999755859375,1067.5999755859375,1067.5999755859375,197
2020-07-21 13:41:00+05:30,1067.3499755859375,1067.6500244140625,1067.0,1067.5,1067.5,56
2020-07-21 13:42:00+05:30,1067.550048828125,1067.8499755859375,1067.5,1067.5,1067.5,354
2020-07-21 13:43:00+05:30,1067.5,1067.8499755859375,1067.5,1067.8499755859375,1067.8499755859375,32
2020-07-21 13:44:00+05:30,1067.8499755859375,1070.0,1067.8499755859375,1068.949951171875,1068.949951171875,1344
2020-07-21 13:45:00+05:30,1069.949951171875,1071.9000244140625,1068.5,1071.9000244140625,1071.9000244140625,659
2020-07-21 13:46:00+05:30,1073.4000244140625,1074.949951171875,1072.3499755859375,1074.949951171875,1074.949951171875,1312
2020-07-21 13:47:00+05:30,1075.0,1081.8499755859375,1075.0,1078.949951171875,1078.949951171875,4861
2020-07-21 13:48:00+05:30,1080.0,1081.0,1078.0,1079.3499755859375,1079.3499755859375,1190
2020-07-21 13:49:00+05:30,1078.5,1079.0,1075.0,1079.0,1079.0,1111
2020-07-21 13:50:00+05:30,1079.0,1079.0,1076.449951171875,1077.0,1077.0,418
2020-07-21 13:51:00+05:30,1077.0,1079.199951171875,1075.8499755859375,1079.199951171875,1079.199951171875,557
2020-07-21 13:52:00+05:30,1079.199951171875,1079.9000244140625,1077.0,1079.9000244140625,1079.9000244140625,686
2020-07-21 13:53:00+05:30,1079.9000244140625,1080.949951171875,1076.949951171875,1076.949951171875,1076.949951171875,560
2020-07-21 13:54:00+05:30,1078.949951171875,1078.949951171875,1075.0,1075.0999755859375,1075.0999755859375,311
2020-07-21 13:55:00+05:30,1075.050048828125,1077.949951171875,1075.0,1075.0,1075.0,554
2020-07-21 13:56:00+05:30,1074.0,1075.5999755859375,1072.0,1072.949951171875,1072.949951171875,472
2020-07-21 13:57:00+05:30,1072.0,1072.0,1070.4000244140625,1071.5,1071.5,443
2020-07-21 13:58:00+05:30,1072.0,1072.949951171875,1068.0,1068.0,1068.0,685
2020-07-21 13:59:00+05:30,1069.75,1070.949951171875,1068.449951171875,1070.0,1070.0,376
2020-07-21 14:00:00+05:30,1070.0,1070.449951171875,1066.0,1069.4000244140625,1069.4000244140625,1090
2020-07-21 14:01:00+05:30,1069.75,1069.75,1067.300048828125,1067.300048828125,1067.300048828125,573
2020-07-21 14:02:00+05:30,1066.0,1067.25,1064.0,1065.0,1065.0,1013
2020-07-21 14:03:00+05:30,1064.5,1065.0,1061.699951171875,1061.699951171875,1061.699951171875,1351
2020-07-21 14:04:00+05:30,1061.050048828125,1063.75,1060.0,1063.300048828125,1063.300048828125,1092
2020-07-21 14:05:00+05:30,1061.0,1063.800048828125,1060.6500244140625,1063.800048828125,1063.800048828125,401
2020-07-21 14:06:00+05:30,1062.0,1064.9000244140625,1061.5999755859375,1064.0,1064.0,321
2020-07-21 14:07:00+05:30,1064.9000244140625,1065.0,1064.0,1065.0,1065.0,229
2020-07-21 14:08:00+05:30,1066.449951171875,1068.9000244140625,1065.300048828125,1068.9000244140625,1068.9000244140625,157
2020-07-21 14:09:00+05:30,1069.0,1070.0,1068.449951171875,1069.4000244140625,1069.4000244140625,184
2020-07-21 14:10:00+05:30,1069.4000244140625,1074.0,1067.1500244140625,1074.0,1074.0,275
2020-07-21 14:11:00+05:30,1074.0,1076.4000244140625,1069.5,1072.449951171875,1072.449951171875,789
2020-07-21 14:12:00+05:30,1069.550048828125,1071.699951171875,1069.0,1071.699951171875,1071.699951171875,129
2020-07-21 14:13:00+05:30,1071.699951171875,1071.699951171875,1068.25,1071.0,1071.0,82
2020-07-21 14:14:00+05:30,1071.0,1071.0,1069.8499755859375,1069.8499755859375,1069.8499755859375,62
2020-07-21 14:15:00+05:30,1070.5,1070.9000244140625,1065.050048828125,1065.75,1065.75,769
2020-07-21 14:16:00+05:30,1066.0,1069.949951171875,1066.0,1066.949951171875,1066.949951171875,339
2020-07-21 14:17:00+05:30,1066.949951171875,1069.699951171875,1066.949951171875,1068.0,1068.0,1067
2020-07-21 14:18:00+05:30,1067.699951171875,1068.0999755859375,1066.0,1067.449951171875,1067.449951171875,165
2020-07-21 14:19:00+05:30,1068.8499755859375,1068.8499755859375,1067.1500244140625,1068.8499755859375,1068.8499755859375,868
2020-07-21 14:20:00+05:30,1068.949951171875,1068.949951171875,1065.9000244140625,1065.9000244140625,1065.9000244140625,210
2020-07-21 14:21:00+05:30,1066.0,1066.0999755859375,1065.0999755859375,1065.199951171875,1065.199951171875,977
2020-07-21 14:22:00+05:30,1066.9000244140625,1084.9000244140625,1065.0999755859375,1075.949951171875,1075.949951171875,8139
2020-07-21 14:23:00+05:30,1079.300048828125,1080.0,1074.300048828125,1079.0,1079.0,1003
2020-07-21 14:24:00+05:30,1079.949951171875,1079.949951171875,1075.5999755859375,1075.5999755859375,1075.5999755859375,371
2020-07-21 14:25:00+05:30,1075.6500244140625,1078.0,1075.6500244140625,1077.6500244140625,1077.6500244140625,400
2020-07-21 14:26:00+05:30,1078.0,1078.550048828125,1074.699951171875,1074.699951171875,1074.699951171875,553
2020-07-21 14:27:00+05:30,1077.800048828125,1077.800048828125,1074.5,1077.5,1077.5,0
2020-07-21 14:28:00+05:30,1077.5999755859375,1077.949951171875,1074.6500244140625,1077.1500244140625,1077.1500244140625,257
2020-07-21 14:29:00+05:30,1075.550048828125,1079.5999755859375,1071.25,1075.5999755859375,1075.5999755859375,2338
2020-07-21 14:30:00+05:30,1077.5999755859375,1077.5999755859375,1075.0,1076.9000244140625,1076.9000244140625,317
2020-07-21 14:31:00+05:30,1075.25,1075.8499755859375,1075.0,1075.0,1075.0,276
2020-07-21 14:32:00+05:30,1073.9000244140625,1073.9000244140625,1071.0,1071.9000244140625,1071.9000244140625,259
2020-07-21 14:33:00+05:30,1073.949951171875,1075.0,1073.949951171875,1075.0,1075.0,223
2020-07-21 14:34:00+05:30,1077.5999755859375,1078.0,1077.0,1077.0,1077.0,154
2020-07-21 14:35:00+05:30,1078.0,1078.0,1074.550048828125,1076.5,1076.5,193
2020-07-21 14:36:00+05:30,1076.0,1076.0,1076.0,1076.0,1076.0,42
2020-07-21 14:37:00+05:30,1075.9000244140625,1075.9000244140625,1071.300048828125,1071.5,1071.5,385
2020-07-21 14:38:00+05:30,1072.0,1073.1500244140625,1072.0,1073.1500244140625,1073.1500244140625,209
2020-07-21 14:39:00+05:30,1072.300048828125,1074.0,1072.300048828125,1074.0,1074.0,263
2020-07-21 14:40:00+05:30,1074.0,1074.6500244140625,1071.5,1071.5,1071.5,334
2020-07-21 14:41:00+05:30,1071.699951171875,1075.5,1071.699951171875,1074.75,1074.75,180
2020-07-21 14:42:00+05:30,1073.6500244140625,1073.6500244140625,1073.0,1073.1500244140625,1073.1500244140625,385
2020-07-21 14:43:00+05:30,1073.300048828125,1074.0,1073.050048828125,1074.0,1074.0,148
2020-07-21 14:44:00+05:30,1073.050048828125,1074.699951171875,1073.050048828125,1074.699951171875,1074.699951171875,298
2020-07-21 14:45:00+05:30,1075.0,1077.4000244140625,1074.949951171875,1076.25,1076.25,356
2020-07-21 14:46:00+05:30,1078.0,1078.199951171875,1077.0,1078.199951171875,1078.199951171875,390
2020-07-21 14:47:00+05:30,1077.949951171875,1079.5,1077.0,1077.0999755859375,1077.0999755859375,857
2020-07-21 14:48:00+05:30,1078.0,1079.800048828125,1077.050048828125,1079.800048828125,1079.800048828125,732
2020-07-21 14:49:00+05:30,1078.050048828125,1079.0,1078.0,1078.050048828125,1078.050048828125,98
2020-07-21 14:50:00+05:30,1078.0,1079.0,1073.550048828125,1073.550048828125,1073.550048828125,953
2020-07-21 14:51:00+05:30,1077.0,1077.0,1074.0999755859375,1074.449951171875,1074.449951171875,283
2020-07-21 14:52:00+05:30,1074.4000244140625,1075.75,1073.0,1073.0,1073.0,395
2020-07-21 14:53:00+05:30,1073.050048828125,1075.8499755859375,1073.050048828125,1073.1500244140625,1073.1500244140625,172
2020-07-21 14:54:00+05:30,1073.050048828125,1074.6500244140625,1071.5,1071.550048828125,1071.550048828125,402
2020-07-21 14:55:00+05:30,1071.550048828125,1074.6500244140625,1071.550048828125,1074.4000244140625,1074.4000244140625,670
2020-07-21 14:56:00+05:30,1073.6500244140625,1074.800048828125,1073.6500244140625,1074.050048828125,1074.050048828125,146
2020-07-21 14:57:00+05:30,1074.050048828125,1074.0999755859375,1073.0,1073.0,1073.0,112
2020-07-21 14:58:00+05:30,1075.25,1076.0,1074.0999755859375,1075.449951171875,1075.449951171875,520
2020-07-21 14:59:00+05:30,1075.5,1077.0,1075.449951171875,1075.699951171875,1075.699951171875,229
2020-07-21 15:00:00+05:30,1075.699951171875,1076.0,1075.0,1076.0,1076.0,359
2020-07-21 15:01:00+05:30,1076.0,1076.0,1076.0,1076.0,1076.0,29
2020-07-21 15:02:00+05:30,1076.0,1077.0,1073.199951171875,1073.199951171875,1073.199951171875,781
2020-07-21 15:03:00+05:30,1074.4000244140625,1075.0,1072.449951171875,1074.0,1074.0,312
2020-07-21 15:04:00+05:30,1074.0,1078.0,1072.5,1073.050048828125,1073.050048828125,902
2020-07-21 15:05:00+05:30,1074.0,1076.9000244140625,1074.0,1076.9000244140625,1076.9000244140625,516
2020-07-21 15:06:00+05:30,1077.0,1078.199951171875,1074.0,1074.449951171875,1074.449951171875,1069
2020-07-21 15:07:00+05:30,1079.0,1079.0,1076.449951171875,1078.0,1078.0,1072
2020-07-21 15:08:00+05:30,1078.0,1079.0,1078.0,1078.0,1078.0,815
2020-07-21 15:09:00+05:30,1077.0999755859375,1078.0,1076.949951171875,1076.949951171875,1076.949951171875,1127
2020-07-21 15:10:00+05:30,1077.0,1079.0,1072.699951171875,1075.949951171875,1075.949951171875,1644
2020-07-21 15:11:00+05:30,1075.25,1075.6500244140625,1073.8499755859375,1075.550048828125,1075.550048828125,552
2020-07-21 15:12:00+05:30,1075.5,1075.9000244140625,1074.050048828125,1074.449951171875,1074.449951171875,1103
2020-07-21 15:13:00+05:30,1075.699951171875,1075.699951171875,1074.449951171875,1075.3499755859375,1075.3499755859375,218
2020-07-21 15:14:00+05:30,1075.0,1077.0,1075.0,1075.9000244140625,1075.9000244140625,944
2020-07-21 15:15:00+05:30,1076.0,1077.0,1075.4000244140625,1076.9000244140625,1076.9000244140625,1934
2020-07-21 15:16:00+05:30,1076.9000244140625,1076.9000244140625,1075.25,1075.449951171875,1075.449951171875,1086
2020-07-21 15:17:00+05:30,1076.0,1076.9000244140625,1075.5,1076.8499755859375,1076.8499755859375,598
2020-07-21 15:18:00+05:30,1076.5,1076.5,1075.0,1076.25,1076.25,682
2020-07-21 15:19:00+05:30,1076.3499755859375,1076.5,1072.699951171875,1072.699951171875,1072.699951171875,1339
2020-07-21 15:20:00+05:30,1072.6500244140625,1072.699951171875,1070.0,1071.9000244140625,1071.9000244140625,3372
2020-07-21 15:21:00+05:30,1071.800048828125,1071.800048828125,1064.1500244140625,1065.4000244140625,1065.4000244140625,1715
2020-07-21 15:22:00+05:30,1066.449951171875,1070.0,1065.699951171875,1066.949951171875,1066.949951171875,1280
2020-07-21 15:23:00+05:30,1066.0999755859375,1067.0,1063.0,1064.449951171875,1064.449951171875,1543
2020-07-21 15:24:00+05:30,1064.449951171875,1066.6500244140625,1061.050048828125,1066.6500244140625,1066.6500244140625,1796
2020-07-21 15:25:00+05:30,1066.6500244140625,1068.699951171875,1066.050048828125,1067.0,1067.0,1429
2020-07-21 15:26:00+05:30,1066.550048828125,1069.8499755859375,1065.199951171875,1067.0,1067.0,1281
2020-07-21 15:27:00+05:30,1068.9000244140625,1069.0,1067.0,1069.0,1069.0,939
2020-07-21 15:28:00+05:30,1069.0,1071.949951171875,1068.0,1071.949951171875,1071.949951171875,2399
2020-07-21 15:29:00+05:30,1070.050048828125,1073.5999755859375,1070.0,1072.0,1072.0,1587
2020-07-22 09:15:00+05:30,1074.5,1074.5,1060.0,1060.0,1060.0,0
2020-07-22 09:16:00+05:30,1056.699951171875,1060.0,1056.5,1059.949951171875,1059.949951171875,3334
2020-07-22 09:17:00+05:30,1060.0,1060.0,1048.3499755859375,1050.0,1050.0,3740
2020-07-22 09:18:00+05:30,1049.949951171875,1050.0,1044.4000244140625,1045.0,1045.0,1849
2020-07-22 09:19:00+05:30,1043.0,1044.75,1039.4000244140625,1044.0,1044.0,4118
2020-07-22 09:20:00+05:30,1043.300048828125,1045.0,1037.0,1040.0,1040.0,3231
2020-07-22 09:21:00+05:30,1040.0,1040.949951171875,1035.050048828125,1040.949951171875,1040.949951171875,1256
2020-07-22 09:22:00+05:30,1043.550048828125,1049.800048828125,1041.5999755859375,1049.800048828125,1049.800048828125,1343
2020-07-22 09:23:00+05:30,1050.3499755859375,1059.0,1050.0999755859375,1057.5,1057.5,1219
2020-07-22 09:24:00+05:30,1058.949951171875,1059.25,1052.300048828125,1055.25,1055.25,1318
2020-07-22 09:25:00+05:30,1055.949951171875,1057.0,1054.0,1056.0,1056.0,698
2020-07-22 09:26:00+05:30,1057.0,1057.0,1053.8499755859375,1054.8499755859375,1054.8499755859375,997
2020-07-22 09:27:00+05:30,1056.0,1056.0,1050.0,1050.5,1050.5,820
2020-07-22 09:28:00+05:30,1050.5,1051.25,1048.949951171875,1051.25,1051.25,364
2020-07-22 09:29:00+05:30,1051.300048828125,1055.0,1049.199951171875,1052.0,1052.0,735
2020-07-22 09:30:00+05:30,1052.0,1052.0,1048.0,1048.0,1048.0,880
2020-07-22 09:31:00+05:30,1049.5,1049.9000244140625,1047.0,1047.0,1047.0,99
2020-07-22 09:32:00+05:30,1047.75,1049.800048828125,1046.8499755859375,1047.0999755859375,1047.0999755859375,636
2020-07-22 09:33:00+05:30,1047.1500244140625,1047.949951171875,1044.949951171875,1047.449951171875,1047.449951171875,766
2020-07-22 09:34:00+05:30,1045.0,1045.0,1040.050048828125,1043.0,1043.0,1066
2020-07-22 09:35:00+05:30,1043.0,1043.0,1039.1500244140625,1041.800048828125,1041.800048828125,912
2020-07-22 09:36:00+05:30,1039.75,1044.949951171875,1039.75,1044.0,1044.0,452
2020-07-22 09:37:00+05:30,1044.9000244140625,1044.9000244140625,1042.0999755859375,1042.1500244140625,1042.1500244140625,240
2020-07-22 09:38:00+05:30,1042.050048828125,1043.3499755859375,1040.0,1043.3499755859375,1043.3499755859375,417
